name,image_url,price
Raket Badminton / Bulutangkis Yonex Gr 303 clear red 100% Original,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/2/18/14b2eafd-9c15-42bd-8320-0ea84adb1f89.jpg,240000.0
YONEX Voltric 3 Raket Badminton Original,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/10/18/8671cbbb-9994-4fbf-9066-744264559cb1.jpg,650000.0
Raket Yonex Astrox Lite 27i+21i + Voltric Lite 20i +25i Original,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/20/b83c0033-b854-4f61-b641-0cc50d347b37.jpg,400000.0
RAKET BADMINTON YONEX ASTROX 88 D/S PRO ASEAN,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/12/17/df07e483-31e3-4dda-be8f-96077cba7db1.jpg,239000.0
RAKET YONEX ASTROX 0.7 DG ORIGINAL SUNRISE,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/13/a7f38e30-910a-4ac8-b0b1-9b098dcb2ec5.jpg,663000.0
Raket Yonex Astrox 88s pro 88d pro,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/25/16b29cce-6743-4faf-b776-3c9af580860a.jpg,2600000.0
PAKET YONEX VOLTRIC 1 RAKET BADMINTON ORIGINAL,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/9/3/1bd90bad-8996-4e1e-80b5-efb07046d8d2.jpg,600000.0
Raket Badminton Yonex Astrox 7 DG,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/10/14/c52c23e9-f31a-4640-bf24-d357c684e9f7.jpg,1009000.0
RAKET YONEX SENAR RAKET BADMINTON ORIGINAL,https://images.tokopedia.net/img/cache/200-square/product-1/2019/7/19/22694286/22694286_29a9841e-14ba-45a1-9e1a-b3a3a1274011_1280_1280,243000.0
YONEX ARCSABER 71 LIGHT RUDY HARTONO RAKET ARC SABER 71 LIGHT ORIGINAL,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/11/587e5f5f-c13e-4f99-ab92-0d595d55b9ee.jpg,399000.0
